id	utterance	context	targetValue
nt-10664	how many more releases were in compact disc format than cassette tape?	csv/204-csv/128.csv	5
nt-10665	in the rinconada bikol language, what is the last single digit integer?	csv/203-csv/92.csv	siyam
nt-10666	how many nations received more medals than canada?	csv/204-csv/595.csv	2
nt-10668	where was the last venue before the opponent colombia?	csv/203-csv/614.csv	Qualcomm Stadium, San Diego, United States
nt-10669	what is the total number of medals for all the countries ranked fourth?	csv/204-csv/308.csv	8
nt-10670	what is the number of gold medals won in the rowing category?	csv/204-csv/435.csv	3
nt-10671	how many superhero movies have been television films?	csv/203-csv/79.csv	4
nt-10672	which team recorded a higher average attendance in the japanese football league in 2001, jatco fc or ykk fc?	csv/203-csv/561.csv	YKK FC
nt-10673	name one nation that did not earn a bronze medal.	csv/203-csv/314.csv	France
nt-10674	in how many seasons did david nedohin play?	csv/204-csv/747.csv	12
nt-10675	what is the difference in land area between alta and newton?	csv/204-csv/322.csv	24
nt-10676	where did he win his last championship?	csv/204-csv/287.csv	Bordeaux, France
nt-10677	how many stages were at least 200 km in length in the 1995 tour de france?	csv/203-csv/475.csv	9
nt-10678	what is the province with the most municipalities?	csv/203-csv/3.csv	Granada
nt-10679	name the competitions in which ramon gonzales came in 1st position.	csv/203-csv/763.csv	Central American and Caribbean Games|Pan American Games
nt-10680	how many license plates were issued before 1960?	csv/203-csv/379.csv	6
nt-10681	who was the first winner in 2013?	csv/204-csv/716.csv	Dublin
nt-10682	what is the number of delegates younger than 20?	csv/204-csv/20.csv	3
nt-10683	what was the total number of points akanoa william earned during the decathlon held on december 17-18, 1987?	csv/204-csv/550.csv	5244 pts
nt-10684	who's the only player with a 2-phase career?	csv/203-csv/754.csv	Mark Messier
nt-10686	what is the difference between live births and deaths in 1995?	csv/204-csv/141.csv	99
nt-10687	what is the only location in the us?	csv/204-csv/607.csv	Aspen
nt-10688	other wrestler to win a match in cuernavaca besides mocho cota	csv/204-csv/373.csv	Chamaco Valaguez
nt-10689	number of wins in the season.	csv/203-csv/490.csv	8
nt-10690	what was the top publishing year?	csv/204-csv/549.csv	1855
nt-10691	how many countries earned only one gold medal?	csv/204-csv/800.csv	4
nt-10693	did the eagles play against virginia tech or alabama on september 8?	csv/203-csv/490.csv	Alabama
nt-10694	what is total number of title?	csv/204-csv/238.csv	13
nt-10695	who has scored more goals than any other melbourne player?	csv/203-csv/221.csv	Archie Thompson
nt-10696	what were the total number of players?	csv/203-csv/555.csv	10
nt-10697	how many movies total did zhao dan star in between 1930 and 1940	csv/204-csv/707.csv	3
nt-10698	how many times was the venue in greece?	csv/203-csv/300.csv	2
nt-10700	what is the total number of competitions representing barcelona, spain?	csv/203-csv/715.csv	1
nt-10701	which two players tied for first place?	csv/203-csv/864.csv	Bobby Jones (a)|Al Espinosa
nt-10702	of the 21 tallest buildings in oakland, which other building was constructed in the same decade as the financial center building?	csv/203-csv/84.csv	Central Building
nt-10703	which buildings have the same number of floors as at least two others?	csv/204-csv/541.csv	BSNL Tower|Som Business Square (EL Mart)|Akashganga Heights
nt-10704	who was the only liberal candidate to take office?	csv/203-csv/345.csv	William Findlater
nt-10705	how many national parks are in finland?	csv/204-csv/143.csv	37
nt-10706	what is the last set of years listed?	csv/203-csv/185.csv	1999-2000
nt-10707	which country performed better during the 1951 world ice hockey championships, switzerland or great britain?	csv/203-csv/486.csv	Switzerland
nt-10708	what is the last country listed on this chart?	csv/203-csv/54.csv	Uruguay
nt-10709	each president of the republic that served for 5 years served how many terms?	csv/204-csv/488.csv	1
nt-10710	how many tracks last for more than three minutes?	csv/204-csv/238.csv	11
nt-10711	which four competitions are the only competitions that occurred once?	csv/203-csv/270.csv	World Cross Country Championships|Helsinki Marathon|Fukuoka Marathon|Beppu-Ōita Marathon
nt-10712	what tournament did anton lyuboslavskiy first place in?	csv/203-csv/677.csv	European U23 Championships
nt-10715	how many times does mpa (kpsi) appear under the units column?	csv/204-csv/229.csv	3
nt-10716	how many players withdrew due to surgery?	csv/204-csv/188.csv	2
nt-10717	which country is above turkey	csv/204-csv/225.csv	Slovenia
nt-10718	which country won more total medals than tue french, but less than the germans in the 1994 winter olympic biathlon?	csv/204-csv/703.csv	Russia
nt-10720	who was the only 17 year old delegate?	csv/203-csv/791.csv	Amelia Victoria Vega Polanco
nt-10724	how many games were not scheduled for 1:00 pm?	csv/203-csv/280.csv	8
nt-10725	how many different codes were used from 1953 to 1958?	csv/203-csv/248.csv	6
nt-10726	how long is track number 11?	csv/204-csv/74.csv	1:40
nt-10727	did elvir rhimic score more goals during his time in the anxhi makhachkala club or the cska moscow club?	csv/202-csv/26.csv	CSKA Moscow
nt-10728	what was the total number of times that terry butcher was the player of the year?	csv/204-csv/650.csv	2
nt-10729	what's the difference between the hardness of diamond and the hardness of white sapphire?	csv/203-csv/385.csv	1
nt-10730	what model revolver had the least number of revolvers produced?	csv/203-csv/253.csv	Remington-Beals Army Model Revolver
nt-10731	who was the last finisher from the us?	csv/204-csv/834.csv	Rex Favero
nt-10732	how many counties have at least one silver medal?	csv/203-csv/70.csv	18
nt-10735	how many albums garnered chart positions?	csv/203-csv/77.csv	4
nt-10736	how many free agents did this team pick up this season?	csv/204-csv/783.csv	14
nt-10738	name a city with the same elevation as callao.	csv/204-csv/646.csv	Chiclayo
nt-10739	which country was first in rank at the 1972 olympics?	csv/204-csv/822.csv	Soviet Union
nt-10740	how many games have a max player limit of at least 3?	csv/204-csv/480.csv	1
nt-10741	what is the largest amount of seats listed?	csv/204-csv/690.csv	34
nt-10742	how many singles were released after 2010?	csv/203-csv/491.csv	2
nt-10743	which driver had a total time of 1:59:38.4?	csv/204-csv/641.csv	Denny Hulme
nt-10744	what is the difference between france's and egypt's silver medals?	csv/203-csv/70.csv	23
nt-10745	how many gaming consoles in total were nfl blitz released for?	csv/203-csv/272.csv	8
nt-10746	how many songs did joni mitchell perform?	csv/204-csv/697.csv	4
nt-10747	what is the total wins for club kotayk abovian?	csv/203-csv/269.csv	5
nt-10748	how many floors are there in the tallest building in canada?	csv/203-csv/777.csv	72
nt-10749	what was the result of the next game after the date of january 15, 1954?	csv/204-csv/329.csv	Won
nt-10752	what administrative area comes before nightingale island?	csv/204-csv/332.csv	Inaccessible Island
nt-10753	what other player was born in the same year as victor le guennec?	csv/203-csv/481.csv	Guillaume Di Betta
nt-10755	what city has the largest population?	csv/204-csv/322.csv	Emma
nt-10756	what is the number of seasons finished in 10th place or worse?	csv/204-csv/79.csv	4
nt-10757	which station is licensed in the same city as koam-tv?	csv/204-csv/601.csv	KFJX
nt-10758	in 1821, the population of middlesex in the kensington division was 70,808. what was it ten years earlier, at the time of the previous census?	csv/204-csv/938.csv	54,550
nt-10759	how many staples have more than 5 grams of fiber?	csv/203-csv/97.csv	3
nt-10761	how many teams are there in total?	csv/204-csv/256.csv	22
nt-10762	the plain catgut maintains its strength for at least how many number of days?	csv/204-csv/537.csv	Strength retention for at least 7 days.
nt-10764	what year was the first prion characterized?	csv/203-csv/589.csv	1994
nt-10765	what driver came in last place?	csv/203-csv/854.csv	Geoff Munday
nt-10766	tell me a game that did not have any goals scored.	csv/204-csv/802.csv	12
nt-10768	how many times has a team with only chinese players won a championship?	csv/203-csv/719.csv	2
nt-10769	what is the total number of schools that are now vacant?	csv/203-csv/40.csv	16
nt-10770	which site has a greater area wall lands or hurdlow meadows?	csv/203-csv/207.csv	Hurdlow Meadows
nt-10771	is union college located in tennesse or kentucky?	csv/203-csv/135.csv	Kentucky
nt-10772	who is the only main author who found 98.2% of freedom for all patients?	csv/204-csv/597.csv	Pavie
nt-10773	which month has the most precipitation?	csv/202-csv/57.csv	June
nt-10774	which team has the most third place wins in the speedway junior world championship between 2005 and 2012?	csv/203-csv/390.csv	Sweden
nt-10775	what is the total number of operation?	csv/204-csv/313.csv	9
nt-10776	what is the difference in attendance between the game on july 7th and the game on july 8th?	csv/204-csv/147.csv	2907
nt-10777	which championship only takes place in year 1975?	csv/204-csv/287.csv	Båstad, Sweden
nt-10778	how many songs had at least 500,000 sales?	csv/203-csv/249.csv	17
nt-10779	what is the only song q-tip performs?	csv/204-csv/238.csv	"Good To Go"
nt-10780	how man total democrats died in office?	csv/204-csv/145.csv	1
nt-10781	which circuit is ranked last?	csv/203-csv/752.csv	Georgia Theatre Company
nt-10783	what is the difference of payout on 3 credits, between a straight flush and royal flush?	csv/203-csv/564.csv	570
nt-10784	what is the number of points earned by maris rupeiks during the 2007 season?	csv/203-csv/295.csv	184
nt-10786	how many awards did this actor win?	csv/204-csv/970.csv	7
nt-10787	how long did bottka paul serve?	csv/204-csv/734.csv	9 years
nt-10788	how many tracks have at least two performers?	csv/204-csv/238.csv	10
nt-10789	what constellation appears last on this table?	csv/203-csv/569.csv	Draco
nt-10790	what is the largest tower	csv/203-csv/665.csv	Punta Higuero Light
nt-10792	what is the only team to have 2005 in qld cup premierships?	csv/204-csv/661.csv	North Queensland Young Guns
nt-10793	what is the acreage of langley and little paxton woods combined?	csv/204-csv/124.csv	188
nt-10794	when was the last season?	csv/203-csv/533.csv	2012
nt-10797	who won the most consecutive crystal bicycles?	csv/204-csv/156.csv	Philippe Gilbert
nt-10798	who was the first calder memorial trophy winner from the boston bruins?	csv/201-csv/38.csv	Frank Brimsek
nt-10799	what were the total number of victims in becej?	csv/204-csv/693.csv	215
nt-10801	which is the only one with 1074 km	csv/204-csv/876.csv	Luanda
nt-10802	how many times was the number one position earned?	csv/203-csv/91.csv	3
nt-10803	what is the number of games that started after 7:00 p.m.?	csv/203-csv/809.csv	4
nt-10804	who was the only louisiana state senator first elected in 2005?	csv/204-csv/293.csv	Ed Murray
nt-10805	what number of silver medals was won by the nation with the most gold medals?	csv/204-csv/822.csv	27
nt-10806	who came to power after the rule of james iii?	csv/203-csv/876.csv	James II
nt-10807	who was the first astro to be the opening day pitcher in the astrodome?	csv/203-csv/281.csv	Bob Bruce
nt-10808	what is the number of people in opposition in may 2010?	csv/204-csv/639.csv	23
nt-10811	who has been elected more often, shri tej bhadur or shri anish ahemd khan?	csv/203-csv/398.csv	Shri Tej Bhahdur
nt-10812	what was the first building named as the tallest?	csv/203-csv/105.csv	Globe Building
nt-10813	of these players, who had the longest career?	csv/203-csv/754.csv	Rod Gilbert
nt-10814	name a state listed at least 4 times.	csv/203-csv/563.csv	TX
nt-10815	how many players have values from the fa cup?	csv/204-csv/877.csv	2
nt-10816	what was the color of the last line on this chart?	csv/203-csv/712.csv	pink
nt-10817	which publication had the largest amount of points out of 10?	csv/204-csv/692.csv	Hardcore Gamer Magazine
nt-10818	who was the next winner after the 2005 year?	csv/204-csv/874.csv	Azovmash
nt-10820	john degenkolb took how long to complete the world tour?	csv/204-csv/199.csv	5h 45' 16"
nt-10821	what is the number of directors that held the position of fias?	csv/203-csv/141.csv	16
nt-10822	how many players and both guard (g) and forward (f)?	csv/204-csv/105.csv	3
nt-10825	which country had the top bronze metal count?	csv/203-csv/612.csv	New Caledonia
nt-10826	what was the total wins for this team?	csv/204-csv/658.csv	2
nt-10827	lau nim yat and giovane alves de silva where both transferred to which team?	csv/204-csv/968.csv	Biu Chun Rangers
nt-10828	how many total races were there?	csv/204-csv/40.csv	14
nt-10829	except for the first first rank, how many alternates are there for each rank?	csv/203-csv/392.csv	3
nt-10831	in what year was the last design of passenger baseplates for vehicle registration issued in vermont?	csv/203-csv/498.csv	1985
nt-10832	which nation is before peru	csv/204-csv/232.csv	Uruguay
nt-10833	which games did they not score under 30 points?	csv/204-csv/227.csv	9
nt-10834	how many contestants are at least 21 years old?	csv/204-csv/144.csv	8
nt-10835	how many teams received 66 as a score in any category?	csv/204-csv/548.csv	2
nt-10836	what is the total height of trees from california?	csv/203-csv/700.csv	63 feet
nt-10839	how many times was guam an opponent?	csv/204-csv/376.csv	9
